tsec,pt,mxpix,mypix,mxmm,mymm,scalemmperpix
0.036,1,736.405502978296,625.268725274618,47.8292385299032,-25.4906553466411,0.179
0.036,2,706.168667889013,630.487321484778,42.5890736938461,-25.8064314748286,0.179
0.036,3,677.530403480537,641.482058078101,37.3628642231958,-26.2894878370779,0.179
0.036,4,647.512425333077,647.795287779363,32.1744837367448,-27.1047270701832,0.179
0.036,5,616.994799050786,650.940220726922,27.0256783785131,-28.230207588145,0.179
0.036,6,586.427507901914,653.551052605824,21.883100802984,-29.3588096060715,0.179
0.036,7,555.990530878392,657.321562512772,16.6969542210464,-30.2975449050426,0.179
0.036,8,525.335032128959,657.47621524722,11.4071744460854,-31.0090511118929,0.179
0.036,9,494.772097861049,660.722447342881,6.08349523918911,-31.1239496434905,0.179
0.036,10,466.030568525758,650.828205394729,0.92471255301322,-29.9480633550107,0.179
0.036,11,445.105971474978,627.923745436668,-3.59075088792424,-27.0866073878123,0.179
0.036,12,428.864353131257,602.58448568376,-6.58296906172719,-22.7135051629253,0.179
0.036,13,419.137560977333,572.800600321868,-7.80205636689053,-17.5366762106265,0.179
0.036,14,413.305714001228,547.312949380324,-7.63103863788063,-12.2751592747111,0.179
0.036,15,439.716345808161,526.979925762639,-6.93111804278881,-6.91350095739768,0.179
0.036,16,451.549906946031,498.66260162432,-5.25444024614225,-1.95744141211631,0.179
0.036,17,464.443195328021,470.834394771027,-1.53270662623265,1.79010448189267,0.179
0.036,18,490.829066094532,455.08406216655,2.98252085457831,4.6385936554281,0.179
0.036,19,521.65094751385,455.525059284972,7.58766503962814,7.20281631428411,0.179
0.036,20,537.757959883202,429.56746482268,12.1970274949828,9.80132211715091,0.179
0.037,1,743.007668277323,625.108179178678,49.0335101024198,-25.5118159807536,0.179
0.037,2,712.298567540806,629.991052131523,43.7833603142412,-25.6088034638731,0.179
0.037,3,684.006416206516,642.903416960931,38.5529938479538,-25.9345590521191,0.179
0.037,4,653.128479297026,645.977481059567,33.3722192943767,-26.7134012986183,0.179
0.037,5,622.245522984486,649.602271575606,28.23520525094,-27.8717888032855,0.179
0.037,6,591.399361323586,653.383166384538,23.0836922913586,-28.9092835831569,0.179
0.037,7,560.420939359486,655.907185160134,17.8782345323267,-29.684435138007,0.179
0.037,8,529.355952345034,655.842121807557,12.6105179648972,-30.5152415472738,0.179
0.037,9,499.000766130547,662.36710523377,7.32027376856481,-31.111879352879,0.179
0.037,10,469.663192314874,652.207537390282,2.09536523442161,-30.5356647007085,0.179
0.037,11,446.69509263641,631.005829678229,-2.70326983451053,-28.1713512885789,0.179
0.037,12,428.089313237342,606.977366871772,-6.17951480839218,-24.159559694953,0.179
0.037,13,415.643410769887,577.403110167179,-7.89502576104249,-19.1302265458224,0.179
0.037,14,411.277206040468,553.949186084778,-8.06741721725884,-13.8728485465491,0.179
0.037,15,436.554130786212,531.848928924869,-7.58445221613079,-8.53031530152274,0.179
0.037,16,441.896248519303,501.049173054643,-6.43214740810257,-3.37440056798865,0.179
0.037,17,452.578221734,470.795568493399,-3.49586237682911,0.989416854172646,0.179
0.037,18,475.423804033826,453.042262683656,0.774463746866336,4.13635262818734,0.179
0.037,19,506.123118397284,458.412969820062,5.46767272299721,6.59070794002224,0.179
0.037,20,526.965112363296,434.476028031037,10.1370980104825,9.05880296679542,0.179
0.038,1,749.667838457496,625.745739066865,50.2343281031831,-25.607821393669,0.179
0.038,2,720.019481289326,631.850537390283,44.9874319425746,-25.5337818825695,0.179
0.038,3,691.012640145911,640.524578760927,39.7597599253461,-25.7184414710343,0.179
0.038,4,661.20536951749,645.574222970379,34.5806316289728,-26.4141739305224,0.179
0.038,5,631.024850867187,648.169725820091,29.4390648126294,-27.5151587328162,0.179
0.038,6,601.089083818021,652.712257695109,24.2687297742208,-28.4322146095967,0.179
0.038,7,570.966825754157,654.445705830296,19.0479370494423,-29.0594653695546,0.179
0.038,8,540.544340624551,652.849189610789,13.8186471576195,-29.9440711827208,0.179
0.038,9,511.096094211288,661.11177167656,8.59272529858522,-30.9052943300823,0.179
0.038,10,482.788713300786,657.051776920257,3.34187834644834,-30.8746723525787,0.179
0.038,11,458.242030930839,638.261774807007,-1.69086520175642,-29.0565875859211,0.179
0.038,12,434.143619879307,619.178051688057,-5.59330088401149,-25.4721478423013,0.179
0.038,13,421.482982044299,593.103283972111,-7.81664440822333,-20.6449957735819,0.179
0.038,14,404.665962354554,566.112380816049,-8.47447508280925,-15.4183488742045,0.179
0.038,15,421.407013432267,544.709750269795,-8.25744988054374,-10.1042971925499,0.179
0.038,16,432.470347579386,516.740971819063,-7.43744288051887,-4.88199965160367,0.179
0.038,17,440.211928606628,487.451824738423,-5.2863014848809,-0.0354955129196317,0.179
0.038,18,459.183981531828,463.323842514173,-1.50096702917085,3.57503865890001,0.179
0.038,19,484.303587183149,446.201673218964,3.20103020098916,6.07579893108114,0.179
0.038,20,513.142760240362,437.077071912789,7.85626452343127,8.55164602492063,0.179
0.039,1,756.269689281903,627.113026229493,51.4170367726413,-25.74194112418,0.179
0.039,2,726.16222867865,629.216513872338,46.1703019471508,-25.5778253104887,0.179
0.039,3,699.373084808066,643.074341762859,40.9353931062261,-25.6520701123672,0.179
0.039,4,669.63356466881,644.72048943061,35.7345330422744,-26.1973547710653,0.179
0.039,5,639.394841696912,644.844078069418,30.5570039907522,-27.1233305298584,0.179
0.039,6,609.525254202421,648.229339047891,25.3475691470697,-27.9074396771977,0.179
0.039,7,579.612867276069,651.442653782007,20.1046058755578,-28.4611470179807,0.179
0.039,8,549.302478745689,650.751948986482,14.9079351469736,-29.3569460704354,0.179
0.039,9,520.752691959018,659.259327282775,9.74068411480147,-30.5027601660645,0.179
0.039,10,490.784474263464,660.943919513298,4.45244499220899,-30.8843781725042,0.179
0.039,11,464.331710120023,647.006347282275,-0.791869707376829,-29.6465133131509,0.179
0.039,12,439.455971938469,629.275708163868,-5.00659568551357,-26.5135794484465,0.179
0.039,13,423.269353527084,604.758747765212,-7.63422845667163,-21.8669646693549,0.179
0.039,14,406.568730184695,577.960784823933,-8.87988004009773,-16.7061599159168,0.179
0.039,15,414.47079191344,550.829207145555,-9.13965188077616,-11.4235240905858,0.179
0.039,16,423.687131422685,521.971308952725,-8.62654665290458,-6.16520553098156,0.179
0.039,17,436.236885810135,494.718070844093,-7.00136784116437,-1.06000314200558,0.179
0.039,18,446.079932894569,466.219638513932,-3.67457614428173,2.93438778539784,0.179
0.039,19,471.024170437098,449.448549327205,0.942977998136984,5.63254569049412,0.179
0.039,20,499.215708316754,438.87393588235,5.52786998086674,8.24877969519378,0.179
0.04,1,762.803651155941,629.23770563063,52.6031521130002,-25.9748491614552,0.179
0.04,2,733.138501402077,634.314591770553,47.3471633196701,-25.7497136080072,0.179
0.04,3,703.228375404193,637.621809555452,42.0936499755526,-25.7157354826302,0.179
0.04,4,673.354606184043,641.286972543756,36.855937554658,-26.0607505324633,0.179
0.04,5,643.346243556822,643.499928662513,31.6262745000496,-26.7375356455334,0.179
0.04,6,613.311015599745,645.457878153257,26.3676653528477,-27.3740572362421,0.179
0.04,7,583.254033875132,646.805479104441,21.0947376747431,-27.907408793323,0.179
0.04,8,553.368704414822,650.53555459151,15.9074701659785,-28.8054654556104,0.179
0.04,9,524.336425791567,658.256468686054,10.7673826165637,-30.0167356841792,0.179
0.04,10,494.317999065352,661.679690638087,5.43339853042086,-30.7036784417776,0.179
0.04,11,466.14310366742,651.546162866331,0.0312713860977248,-30.0353635352211,0.179
0.04,12,441.470481996424,634.198322091007,-4.42063822536554,-27.3550689529112,0.179
0.04,13,420.089330641203,613.095067571504,-7.41849199504556,-22.8897833717565,0.179
0.04,14,406.749958168384,585.881019918534,-9.27862573708595,-17.8529925086188,0.179
0.04,15,409.129424027718,556.100557401548,-10.1177133688513,-12.6422763155403,0.179
0.04,16,416.614864586547,526.853902406402,-9.95171202974316,-7.35087074008775,0.179
0.04,17,432.885546209356,501.599724608527,-8.70935666785989,-2.08794678163958,0.179
0.04,18,442.333950481029,470.983612586937,-5.73068614934311,2.18028842701823,0.179
0.04,19,456.749859758055,447.710360258415,-1.25340292724047,5.14785985588034,0.179
0.04,20,487.022544864064,441.189916745324,3.22293138883234,7.98146088419117,0.179
0.041,1,769.324841750824,632.189524853243,53.8231812238446,-26.3916952087067,0.179
0.041,2,738.965943761169,632.121612329095,48.555745051304,-26.064870282963,0.179
0.041,3,710.773461009704,643.407133450453,43.2825524476317,-25.8845406499885,0.179
0.041,4,680.714345720656,641.563442717192,38.0091617994217,-25.9963360230106,0.179
0.041,5,650.354290323711,641.028795245955,32.7309489448829,-26.3999627973207,0.179
0.041,6,620.161341819025,643.842186125656,27.4284035245881,-26.8804467176632,0.179
0.041,7,589.927851485334,644.029678896662,22.1267153412128,-27.4120458425614,0.179
0.041,8,559.409893977463,644.168484034124,16.9267928139863,-28.3134741952555,0.179
0.041,9,531.476831395581,655.383593617577,11.7813034222903,-29.5335089960139,0.179
0.041,10,501.719869824523,661.293685024893,6.42245655440269,-30.4472902427615,0.179
0.041,11,472.481248107764,653.464594639206,0.942001945363409,-30.2862566072331,0.179
0.041,12,446.758081527211,637.432642299925,-3.7409957408325,-28.0834646913326,0.179
0.041,13,423.423433678232,618.089609199099,-7.17799951681981,-23.9005873044866,0.179
0.041,14,408.005038992786,591.987059780227,-9.6422010087591,-19.0610155265435,0.179
0.041,15,405.97825580985,561.77163791868,-11.0211295003222,-13.958044250629,0.179
0.041,16,407.7290227146,531.516278120543,-11.1740731146817,-8.65753256841108,0.179
0.041,17,409.756501906835,501.271642784133,-10.3107899860525,-3.26401606319753,0.179
0.041,18,422.884149097904,472.898597181627,-7.68140725463675,1.23297503390943,0.179
0.041,19,446.288622991869,452.518261568069,-3.34541966995098,4.45712669096447,0.179
0.041,20,475.346035195038,443.999952559794,0.986909185662698,7.54648274296975,0.179
0.042,1,775.878345632065,635.989060472966,55.0897912117583,-27.0534775903196,0.179
0.042,2,745.491194840386,636.69271984226,49.8255008062448,-26.5385563340073,0.179
0.042,3,715.234768932798,639.489535995085,44.5482160844757,-26.1460224597343,0.179
0.042,4,684.916154113246,641.853396939305,39.2566539629375,-25.9992067764543,0.179
0.042,5,654.564657457046,640.000094087777,33.9482201469902,-26.1373241156077,0.179
0.042,6,624.283175604164,642.143755195139,28.6185152245173,-26.4637528930802,0.179
0.042,7,593.813288302056,641.217026514773,23.2988714670659,-26.984050045571,0.179
0.042,8,564.560812120605,648.67867525656,18.0764145953044,-27.8843661773283,0.179
0.042,9,535.586336280289,657.998147829028,12.9091258615978,-29.0909028353807,0.179
0.042,10,505.331585993443,661.935582595474,7.56706795634175,-30.1420201974686,0.179
0.042,11,476.013854242605,654.677502576129,2.08364155691644,-30.3733131010505,0.179
0.042,12,448.469669589588,641.544485736912,-2.86008960274559,-28.7289810395658,0.179
0.042,13,424.631144796812,622.869102794266,-6.84032331354212,-25.0519803987713,0.179
0.042,14,406.016855742619,598.679146875513,-9.8964477682648,-20.4954281656599,0.179
0.042,15,400.59252374381,568.920308192483,-11.7227653374439,-15.5031496732521,0.179
0.042,16,403.998966147022,538.611668003379,-12.0861902834317,-10.2259762045916,0.179
0.042,17,399.029819494061,508.604295345052,-11.6696485112811,-4.71463603315944,0.179
0.042,18,409.745345120696,481.020810517143,-9.52744363927135,-0.00498882356111807,0.179
0.042,19,434.876626280403,459.863722369599,-5.28772671051916,3.40818873463919,0.179
0.042,20,462.581260327014,447.136869751107,-1.16749885109201,6.79996637119756,0.179
0.043,1,782.449374388889,640.556280429538,56.3446784885302,-27.9249801758108,0.179
0.043,2,751.747249542436,638.909406431948,51.1054236073645,-27.1635640736939,0.179
0.043,3,722.308457627793,647.364794488813,45.8460121023911,-26.5156635748678,0.179
0.043,4,691.69919103089,651.213731148134,40.5582671211373,-26.0969322471525,0.179
0.043,5,662.360805958601,642.176500728374,35.2394678605476,-25.9767259665818,0.179
0.043,6,631.857507252092,640.731969684858,29.8971847381299,-26.1414766601854,0.179
0.043,7,601.244531362362,638.803907726143,24.5667355202752,-26.6177182964382,0.179
0.043,8,570.375948527883,638.673386547432,19.3197695716998,-27.4980269579376,0.179
0.043,9,541.908651876794,649.288014274996,14.126051191853,-28.679896489849,0.179
0.043,10,512.949870265832,661.007932540065,8.81650498637182,-29.7956227007626,0.179
0.043,11,483.893225842049,652.734162284898,3.37660651279303,-30.2986036385703,0.179
0.043,12,453.837301420209,645.741427770436,-1.78634054463699,-29.2382773321345,0.179
0.043,13,428.883370535939,628.130003135382,-6.29924485141722,-26.2610968491732,0.179
0.043,14,408.945631650208,604.731506818072,-9.92032263703129,-22.0942031443615,0.179
0.043,15,396.773741300032,576.560401560036,-12.189135842846,-17.2279075599791,0.179
0.043,16,394.030033400676,545.932368322044,-12.7833475542299,-11.9874846806808,0.179
0.043,17,390.040669550581,512.340484910547,-12.8281846818756,-6.41729364905773,0.179
0.043,18,398.090488703568,485.787375926667,-11.2896557668031,-1.51332591297269,0.179
0.043,19,425.293612558905,470.514415398924,-7.18892017800492,2.10334787333293,0.179
0.043,20,449.387643972761,451.491206945753,-3.35879293976243,5.83551245066415,0.179
0.044,1,788.979871263292,645.763973897086,57.5119633009403,-28.9470501143464,0.179
0.044,2,758.58406315928,642.882876783656,52.3189621222653,-27.9169391870785,0.179
0.044,3,728.055823209053,642.828818942325,47.0987392588915,-27.0006329727495,0.179
0.044,4,697.635731258277,640.496819595554,41.8361986019078,-26.3148717873224,0.179
0.044,5,667.301365744955,636.504060677188,36.5258055907793,-25.9473513614076,0.179
0.044,6,636.899842491391,638.883167897117,31.1812100976369,-25.9295031285673,0.179
0.044,7,606.398452995493,636.172280700377,25.8416189466388,-26.3032399310478,0.179
0.044,8,577.008756738976,643.260253782334,20.5733313074991,-27.1264618823935,0.179
0.044,9,548.199103907686,653.658273785252,15.3585790740477,-28.282715443224,0.179
0.044,10,518.358109701083,660.424258451794,10.0776268041591,-29.4475675207574,0.179
0.044,11,488.049821633875,657.971267350534,4.69474448437981,-30.1540084517548,0.179
0.044,12,458.932876857859,648.773561164361,-0.595235488847815,-29.6078200241756,0.179
0.044,13,431.488589683697,635.094507423192,-5.50122855514993,-27.3574593780496,0.179
0.044,14,410.866267105718,612.904861787756,-9.60617426303826,-23.6776588858432,0.179
0.044,15,395.026992597524,586.545951752487,-12.3749086356018,-19.0223984831077,0.179
0.044,16,387.457389802037,557.325987334946,-13.4192068181604,-13.8491108559596,0.179
0.044,17,383.426989874732,524.796646044648,-13.9178184890245,-8.30474966462666,0.179
0.044,18,389.145566280347,495.696468731119,-12.9722177621462,-3.22328217829483,0.179
0.044,19,412.147359532525,476.067417634004,-9.22218655012653,0.74011400157487,0.179
0.044,20,436.688882049443,457.830831090555,-5.73825441073881,4.80584416937873,0.179
0.045,1,795.41040146808,651.530691481743,58.5376210786185,-30.0632668635658,0.179
0.045,2,765.37414918931,646.187108847012,53.4036262346044,-28.7621613704587,0.179
0.045,3,735.645246647988,653.208915836803,48.2352733880004,-27.5832077057186,0.179
0.045,4,706.504407972039,645.65080904685,43.0104227365454,-26.652036301454,0.179
0.045,5,676.811847799811,638.121416709902,37.7189684411643,-26.0594473468809,0.179
0.045,6,646.463586700079,637.397863774132,32.3753162851762,-25.8295369858693,0.179
0.045,7,616.04764628756,632.513019163136,27.0242583182723,-26.0238918435377,0.179
0.045,8,587.303909704659,640.184864356172,21.7376876841224,-26.7449432135331,0.179
0.045,9,558.340233114786,649.937198056111,16.5079843767331,-27.8893292983799,0.179
0.045,10,528.547741744787,656.835781053185,11.2471256289652,-29.1465367628411,0.179
0.045,11,498.364553546565,655.879836567029,5.91474663619748,-30.0589904692218,0.179
0.045,12,467.93063517569,652.71695752037,0.576952490533403,-29.8933132218192,0.179
0.045,13,439.781894431168,641.54601768734,-4.54922694263345,-28.1898115061147,0.179
0.045,14,416.738505265959,621.695880258699,-9.01783493219222,-25.0188947323431,0.179
0.045,15,395.968046814002,599.135208221529,-12.3291257217573,-20.7201239250823,0.179
0.045,16,386.871923937531,570.366336253864,-14.1024722703042,-15.7111556278451,0.179
0.045,17,383.441735231547,540.175214206425,-15.0442080146664,-10.2842642762383,0.179
0.045,18,384.674628976148,508.334061742628,-14.5563437959488,-5.03451805704837,0.179
0.045,19,397.264277511137,481.429734647809,-11.577214240642,-0.509816985950896,0.179
